"peak_id","best_gene","logFC","logCPM","F","PValue","FDR","direction","modality","n_cells_by_counts","mean_counts","log1p_mean_counts","pct_dropout_by_counts","total_counts","log1p_total_counts","nearest_gene","strongest_linked_gene","strongest_link_major_label","strongest_link_r","strongest_link_fdr","strongest_link_distance_to_tss","strongest_link_direction"
"chr10-46022982-46023913","NCOA4",-0.126614008410435,7.12310247463984,0.475502629395791,0.490467279630609,0.856095135345473,"Not_significant","Peaks",19691,0.041873417721519,0.0410204558381631,96.4392405063291,23156,10.050052389618,"NCOA4","","",NA,NA,NA,""
"chr2-74421196-74422515","WDR54",-0.144949711616743,6.84387106037537,0.474738731333564,0.490815915225105,0.856095135345473,"Not_significant","Peaks",47836,0.1139547920434,0.107916559032981,91.3497287522604,63017,11.0511756788508,"WDR54","","",NA,NA,NA,""
"chr15-66700611-66702670","SMAD6",-0.12695332761859,7.12077996982758,0.474731079994793,0.490819409162135,0.856095135345473,"Not_significant","Peaks",35168,0.0817414104882459,0.078572159706073,93.6405063291139,45203,10.71894085748,"SMAD6","","",NA,NA,NA,""
"chr6-99514728-99515981","USP45",0.132651414179255,7.00407552966012,0.474536789586969,0.490908148404092,0.856095135345473,"Not_significant","Peaks",32814,0.0720090415913201,0.0695344969333028,94.0661844484629,39821,10.592174802374,"USP45","","",NA,NA,NA,""
"chr17-7233904-7235027","DVL2",-0.143377238613388,6.86064379840724,0.474493751730752,0.490927808926151,0.856095135345473,"Not_significant","Peaks",39516,0.0886184448462929,0.0849094105142269,92.8542495479204,49006,10.7997184240325,"DVL2","","",NA,NA,NA,""
"chr3-149812151-149814265","RNF13",0.097945627528368,7.69876540942463,0.474297895097229,0.491017296618681,0.856095135345473,"Not_significant","Peaks",41900,0.095755877034358,0.0914444237834458,92.4231464737794,52953,10.8771788911414,"RNF13","","",NA,NA,NA,""
"chr14-69610669-69612489","SUSD6",0.13115732135558,7.02333699792782,0.474134360717594,0.491092037012195,0.856095135345473,"Not_significant","Peaks",44455,0.106567811934901,0.101263163705583,91.9611211573237,58932,10.984156484393,"SUSD6","","",NA,NA,NA,""
"chr17-40317709-40318748","LOC105371934",0.130803128854041,7.02651698645686,0.474125841972245,0.491095930869412,0.856095135345473,"Not_significant","Peaks",37126,0.0834900542495479,0.0801873626716188,93.2864376130199,46170,10.7401071743525,"LOC105371934","","",NA,NA,NA,""
"chr17-751322-752756","DBIL5P",0.14084711015772,6.8724661107738,0.472663832355599,0.49176496991188,0.856883866788354,"Not_significant","Peaks",43167,0.101142857142857,0.0963486014968067,92.1940325497288,55932,10.9319098248538,"DBIL5P","","",NA,NA,NA,""
"chr1-2411923-2413123","PEX10",-0.125099525041091,7.13546541069453,0.472648558781455,0.491771967384471,0.856883866788354,"Not_significant","Peaks",50426,0.125075949367089,0.117850543926172,90.8813743218806,69167,11.1442936069074,"PEX10","","",NA,NA,NA,""
"chr21-37219780-37221716","LOC124905018",-0.129523861522727,7.06761114956316,0.47226236379987,0.491948955048318,0.856997441010308,"Not_significant","Peaks",36526,0.0809493670886076,0.0778396986041334,93.3949367088608,44765,10.7092042016996,"LOC124905018","","",NA,NA,NA,""
"chr10-15168061-15169305","NMT2",-0.103625623112542,7.57385810804615,0.471405419146588,0.492342061377948,0.857487366612581,"Not_significant","Peaks",61613,0.164520795660036,0.152309668199153,88.8584086799277,90980,11.4184059724903,"NMT2","","",NA,NA,NA,""
"chr10-48633852-48635435","ARHGAP22",-0.1277713423878,7.09786289402419,0.470904928222823,0.492571894911784,0.857548450371691,"Not_significant","Peaks",7909,0.0165605786618445,0.0164249476492876,98.569801084991,9158,9.12249228140299,"ARHGAP22","","",NA,NA,NA,""
"chr3-88149344-88150296","CGGBP1",-0.154747394184584,6.7654199325104,0.470841814151759,0.492600890670131,0.857548450371691,"Not_significant","Peaks",27314,0.057746835443038,0.0561410188319884,95.0607594936709,31934,10.3714578659957,"CGGBP1","","",NA,NA,NA,""
"chr16-69329543-69331071","PDF",-0.137006553616068,6.93236077759996,0.469865025082938,0.493050010227953,0.858135406084755,"Not_significant","Peaks",33186,0.0740813743218807,0.0714657607414875,93.9989150090416,40967,10.6205465531424,"PDF","","",NA,NA,NA,""
"chr7-66653402-66655474","LOC100996437",0.112213779184206,7.36121753986691,0.469545037034971,0.493197287321369,0.858196868857729,"Not_significant","Peaks",42782,0.0999276672694394,0.0952444206144544,92.2636528028933,55260,10.9198226945858,"LOC100996437","","",NA,NA,NA,""
"chr11-75241005-75242308","TPBGL-AS1",-0.155962770015225,6.75313145003019,0.468810497586499,0.493535644190297,0.858590720090474,"Not_significant","Peaks",27762,0.0608661844484629,0.0590857295745454,94.979746835443,33659,10.4240654677448,"TPBGL-AS1","","",NA,NA,NA,""
"chr17-46922564-46923630","LINC01974",-0.139903760990756,6.89298081274289,0.468197996423914,0.493818111626118,0.858761211308972,"Not_significant","Peaks",31281,0.0668010849909584,0.064664530377097,94.3433996383364,36941,10.5171043941393,"LINC01974","","",NA,NA,NA,""
"chr15-23039008-23040135","TUBGCP5",-0.136399093757701,6.93808227330078,0.468112088249408,0.493857719432479,0.858761211308972,"Not_significant","Peaks",29878,0.0679746835443038,0.0657640357105139,94.5971066907776,37590,10.5345199390243,"TUBGCP5","TUBGCP5","Cytotoxic T/NK cells",0.425582142332855,0.0013153467786256,0,"positive"
"chr12-50024810-50026040","RACGAP1",-0.127137946711685,7.09640017470815,0.467655756152463,0.494068350034074,0.858813602987902,"Not_significant","Peaks",49079,0.112419529837251,0.10653739971156,91.1249547920434,62168,11.0376117622056,"RACGAP1","","",NA,NA,NA,""
"chr1-161749309-161750561","DUSP12",-0.137026317455969,6.92765884699722,0.467561367829293,0.494111935965642,0.858813602987902,"Not_significant","Peaks",26767,0.0566582278481013,0.0551113129255626,95.1596745027125,31332,10.3524271342296,"DUSP12","","",NA,NA,NA,""
"chr7-92446876-92448921","TMBIM7P",0.130233347388608,7.03023678256141,0.466917174115915,0.494409579414557,0.859035676053569,"Not_significant","Peaks",28488,0.060755877034358,0.0589817455368538,94.8484629294756,33598,10.4222515836036,"TMBIM7P","","",NA,NA,NA,""
"chr17-59619106-59620496","CLTC",0.0920159660614963,7.82214876838691,0.466350587611773,0.494671614265762,0.859035676053569,"Not_significant","Peaks",58178,0.144327305605787,0.134816958335769,89.4795660036166,79813,11.2874542066468,"CLTC","","",NA,NA,NA,""
"chr3-160398857-160399864","SMC4",-0.11272474056119,7.34028248139016,0.466343376146502,0.494674950927405,0.859035676053569,"Not_significant","Peaks",52060,0.120873417721519,0.114108218643283,90.5858951175407,66843,11.1101168253233,"SMC4","","",NA,NA,NA,""
"chr16-22373613-22375219","CDR2-DT",-0.116038539578392,7.27585370638278,0.466315187153206,0.494687994011801,0.859035676053569,"Not_significant","Peaks",53098,0.127817359855335,0.120284224944348,90.398191681736,70683,11.1659745179279,"CDR2-DT","","",NA,NA,NA,""
"chr16-4846351-4848672","GLYR1",0.109528136895716,7.40922569093623,0.465592804115827,0.495022438958463,0.859361275471213,"Not_significant","Peaks",54622,0.13821157323689,0.12945823515214,90.1226039783002,76431,11.2441567356297,"GLYR1","","",NA,NA,NA,""
"chr13-23374864-23376117","SACS-AS1",-0.11043941466993,7.40271170527467,0.465425987068332,0.495099725046429,0.859361275471213,"Not_significant","Peaks",60665,0.15905424954792,0.147604370464884,89.0298372513562,87957,11.3846147068022,"SACS-AS1","","",NA,NA,NA,""
"chr9-93565882-93567751","PHF2",-0.107953636395613,7.45557451076476,0.464891428549619,0.495347522004474,0.859430128722572,"Not_significant","Peaks",54218,0.131672694394213,0.123696798744459,90.1956600361664,72815,11.1956909902564,"PHF2","","",NA,NA,NA,""
"chr15-89087763-89089232","LOC124903573",-0.092732101170731,7.80606459236722,0.464856671407384,0.495363641056272,0.859430128722572,"Not_significant","Peaks",62600,0.161377938517179,0.149607178181437,88.6799276672694,89242,11.3991182651934,"LOC124903573","","",NA,NA,NA,""
"chr9-120713699-120715333","MEGF9",-0.113437525811158,7.32506891132132,0.464440728949546,0.49555660800128,0.859570355358635,"Not_significant","Peaks",50275,0.12145931283906,0.11463079508601,90.9086799276673,67167,11.1149522226204,"MEGF9","","",NA,NA,NA,""
"chr14-76904189-76905602","LOC124903349",0.135994950662573,6.91557240626791,0.463889648488879,0.495812464095152,0.859734694860452,"Not_significant","Peaks",14006,0.028497287522604,0.0280987927934486,97.4672694394213,15759,9.66523036341187,"LOC124903349","","",NA,NA,NA,""
"chr8-23528399-23530200","SLC25A37",0.117007788471005,7.24293915425951,0.463630990527087,0.495932630754879,0.859734694860452,"Not_significant","Peaks",47422,0.114367088607595,0.108286610211386,91.4245931283906,63245,11.0547871634832,"SLC25A37","","",NA,NA,NA,""
"chr15-40108377-40109648","BMF",-0.127773893074993,7.07883096616484,0.463512180775921,0.495987843532018,0.859734694860452,"Not_significant","Peaks",32553,0.0719005424954792,0.0694332808216358,94.1133815551537,39761,10.5906669613163,"BMF","","",NA,NA,NA,""
"chr2-169826965-169829158","UBR3",-0.144302718716604,6.83536034367396,0.462424771852972,0.496493661389847,0.860416892279714,"Not_significant","Peaks",30064,0.0646943942133816,0.0626878041920196,94.5634719710669,35776,10.4850605078236,"UBR3","","",NA,NA,NA,""
"chr19-55475979-55477176","ZNF628",-0.109064225719132,7.41249227625397,0.461504988690855,0.496922186080574,0.860964863541501,"Not_significant","Peaks",54571,0.132799276672694,0.124691805426654,90.1318264014467,73438,11.2042104086439,"ZNF628","","",NA,NA,NA,""
"chr15-74545814-74546826","ARID3B",-0.170703693190816,6.63500774167076,0.460599047963768,0.497344872135267,0.861253088968451,"Not_significant","Peaks",17777,0.037253164556962,0.0365760311367305,96.7853526220615,20601,9.93314343744364,"ARID3B","","",NA,NA,NA,""
"chr12-124456687-124458228","LOC124903044",0.126917676951892,7.07381671509259,0.460534877455788,0.497374835283485,0.861253088968451,"Not_significant","Peaks",15237,0.0325461121157324,0.032027705500571,97.2446654611212,17998,9.79807147977948,"LOC124903044","","",NA,NA,NA,""
"chr1-13748637-13750247","PRDM2",0.115016758196302,7.27551928570639,0.460426116107669,0.497425626205262,0.861253088968451,"Not_significant","Peaks",46620,0.111669077757685,0.105862559594593,91.5696202531646,61753,11.0309140297202,"PRDM2","","",NA,NA,NA,""
"chr11-66677353-66679081","RBM4B",-0.115794805058752,7.26335391464189,0.459286610296398,0.497958296183275,0.861980654978501,"Not_significant","Peaks",54863,0.136705244122966,0.128133941162511,90.0790235081374,75598,11.2331983345669,"RBM4B","","",NA,NA,NA,""
"chr17-39401140-39403153","FBXL20",0.131742504636309,6.977468394322,0.458480003370155,0.498335933439158,0.862370861299135,"Not_significant","Peaks",42330,0.0990886075949367,0.0944812978264943,92.3453887884268,54796,10.911390726912,"FBXL20","","",NA,NA,NA,""
"chr2-20650414-20651768","HS1BP3",0.117163652822502,7.23499305939447,0.458324634121022,0.49840873001372,0.862370861299135,"Not_significant","Peaks",47677,0.115862567811935,0.109627709253968,91.3784810126582,64072,11.0677783373234,"HS1BP3","","",NA,NA,NA,""
"chr6-105402087-105403745","LOC105377921",0.130649510338943,6.9930747926132,0.458022968509166,0.49855012312906,0.862420829109511,"Not_significant","Peaks",31043,0.0675515370705244,0.0653677432414892,94.3864376130199,37356,10.5282755893327,"LOC105377921","","",NA,NA,NA,""
"chr2-47904104-47907281","LOC100506235",-0.0891318773949783,7.8765538467431,0.457573302643979,0.498761011450353,0.862590964071967,"Not_significant","Peaks",75105,0.209737793851718,0.190403636829864,86.4186256781194,115985,11.6612247731497,"LOC100506235","","",NA,NA,NA,""
"chr22-21651635-21652733","MIR301B",-0.153344738470297,6.75836531966077,0.457184108367188,0.498943661236164,0.862712195663253,"Not_significant","Peaks",24794,0.052003616636528,0.0506965521770307,95.5164556962025,28758,10.2667060407159,"MIR301B","","",NA,NA,NA,""
"chr19-1025927-1029001","CNN2",0.155057531232613,6.7349464068978,0.456518369361501,0.499256356898204,0.862864423158436,"Not_significant","Peaks",27599,0.0612947558770344,0.0594896305476092,95.0092224231465,33896,10.4310817938774,"CNN2","","",NA,NA,NA,""
"chr5-176646657-176648125","TSPAN17",0.098064251906717,7.65724053538906,0.456353331856383,0.499333925898759,0.862864423158436,"Not_significant","Peaks",54535,0.134889692585895,0.126535459061398,90.1383363471971,74594,11.2198287598169,"TSPAN17","","",NA,NA,NA,""
"chr1-37595464-37596605","GNL2",-0.116498852850978,7.25217209356159,0.456277834748867,0.499369416977276,0.862864423158436,"Not_significant","Peaks",41850,0.0949783001808318,0.0907345458856462,92.4321880650995,52523,10.8690254869789,"GNL2","","",NA,NA,NA,""
"chr1-36397147-36398482","LSM10",-0.140404256481484,6.861193093773,0.455824555311483,0.499582592915219,0.862943179649496,"Not_significant","Peaks",28700,0.0608553345388788,0.0590755021158642,94.8101265822785,33653,10.4238871987364,"LSM10","","",NA,NA,NA,""
"chr1-62435715-62437199","USP1",-0.0821886932586994,8.08863871669825,0.455162532664488,0.499894217570089,0.862943179649496,"Not_significant","Peaks",78617,0.225795660036166,0.203590151547781,85.7835443037975,124865,11.7349964412815,"USP1","","",NA,NA,NA,""
"chr8-65644273-65645365","MTFR1",-0.107217771462035,7.44500973099945,0.455000554398923,0.499970513546986,0.862943179649496,"Not_significant","Peaks",47840,0.11149547920434,0.105706387121301,91.3490054249548,61657,11.0293582649751,"MTFR1","","",NA,NA,NA,""
"chr5-112976188-112977563","DCP2",-0.11049886450179,7.37149439708852,0.454994214491612,0.499973500210085,0.862943179649496,"Not_significant","Peaks",54306,0.130314647377939,0.122496042971545,90.179746835443,72064,11.1853237685172,"DCP2","","",NA,NA,NA,""
"chr8-21919190-21920956","XPO7",-0.146056145649071,6.81174870715498,0.454720231165396,0.500102599783216,0.862943179649496,"Not_significant","Peaks",41798,0.0971066907775769,0.0926764334259174,92.4415913200723,53700,10.8911869022975,"XPO7","","",NA,NA,NA,""
"chr16-23556945-23558688","EARS2",0.0969677856194438,7.67586789031067,0.454435525591463,0.500236811583178,0.862943179649496,"Not_significant","Peaks",64186,0.166271247739602,0.15381169186842,88.3931283905967,91948,11.4289893544975,"EARS2","","",NA,NA,NA,""
"chr1-109041606-109042728","WDR47",-0.128560192199229,7.03395695249556,0.454360422192279,0.500272225938416,0.862943179649496,"Not_significant","Peaks",46097,0.108383363471971,0.102902524395641,91.6641952983725,59936,11.0010492895681,"WDR47","","",NA,NA,NA,""
"chr17-42387513-42389499","STAT3",-0.0779572228381959,8.2267589527625,0.454268335728866,0.500315654319943,0.862943179649496,"Not_significant","Peaks",83928,0.249613019891501,0.222833919296364,84.8231464737794,138036,11.8352770441447,"STAT3","","",NA,NA,NA,""
"chr17-81034409-81036504","BAIAP2",-0.139912550501111,6.86338437000816,0.453423997579248,0.500714146591522,0.863112299353811,"Not_significant","Peaks",43736,0.107491862567812,0.102097875341593,92.0911392405063,59443,10.9927899718785,"BAIAP2","","",NA,NA,NA,""
"chr1-228081355-228083284","ARF1",-0.106823343157577,7.45100663695551,0.453393141009094,0.500728719813299,0.863112299353811,"Not_significant","Peaks",56089,0.140783001808318,0.131714870328735,89.8573236889693,77853,11.2625905568028,"ARF1","","",NA,NA,NA,""
"chr7-100583041-100584788","FBXO24",-0.130600414964242,6.9928934658068,0.453344869698678,0.50075151927285,0.863112299353811,"Not_significant","Peaks",21386,0.0448571428571429,0.0438801706718762,96.1327305605787,24806,10.1188811503903,"FBXO24","","",NA,NA,NA,""
"chr16-31354289-31355460","ITGAX",0.127687927331837,7.03988853517609,0.45306425544745,0.5008840936754,0.863146712684788,"Not_significant","Peaks",11820,0.025620253164557,0.0252975546146348,97.8625678119349,14168,9.55881175856423,"ITGAX","","",NA,NA,NA,""
"chr6-122470965-122472337","SERINC1",0.144065819746678,6.82097260454296,0.451801077323947,0.501481613699612,0.863370131045931,"Not_significant","Peaks",32501,0.0700940325497287,0.0677465255001128,94.1227848101266,38762,10.5652214623903,"SERINC1","","",NA,NA,NA,""
"chr12-57458748-57460288","GLI1",-0.125523169576614,7.08701902382663,0.451792175290824,0.50148582892236,0.863370131045931,"Not_significant","Peaks",33313,0.0723200723327306,0.0698245930212327,93.9759493670886,39993,10.5964847218449,"GLI1","","",NA,NA,NA,""
"chr1-181133992-181135367","LINC01732",0.151593287326072,6.7597911235943,0.451781000623555,0.501491120350818,0.863370131045931,"Not_significant","Peaks",9055,0.0182694394213382,0.0181045583745523,98.3625678119349,10103,9.22068666403033,"LINC01732","","",NA,NA,NA,""
"chr12-6961067-6962295","MIR141",-0.137634877071057,6.88575693462048,0.451507371428362,0.501620718901622,0.863370131045931,"Not_significant","Peaks",34349,0.0767305605786618,0.0739291909963662,93.7886075949367,42432,10.655681640387,"MIR141","","",NA,NA,NA,""
"chr1-23343505-23345455","HNRNPR",0.0943146530255958,7.73076709224986,0.451471712500562,0.501637612179704,0.863370131045931,"Not_significant","Peaks",54926,0.134842676311031,0.12649403014624,90.0676311030741,74568,11.2194801502293,"HNRNPR","","",NA,NA,NA,""
"chr7-99142878-99144664","SMURF1",-0.140722654983171,6.85440825997722,0.451193645018421,0.501769378792474,0.863370131045931,"Not_significant","Peaks",36653,0.0854864376130199,0.0820282161199903,93.3719710669078,47274,10.7637368935267,"SMURF1","","",NA,NA,NA,""
"chr20-48826201-48828670","PREX1",0.119516493423091,7.1723945455787,0.451124382173747,0.501802209238046,0.863370131045931,"Not_significant","Peaks",39753,0.095873417721519,0.0915516870761522,92.8113924050633,53018,10.8784056188579,"PREX1","PREX1","Naive CD4 T cells",0.490143913618701,0.0002473011550503,60749,"positive"
"chr12-13100357-13101784","LOC105369666",0.105468883764101,7.47271919774107,0.450619654908643,0.502041559407339,0.863488397852409,"Not_significant","Peaks",42717,0.103933092224231,0.0988793411489987,92.2754068716094,57475,10.9591227483491,"LOC105369666","","",NA,NA,NA,""
